feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Staphylococcus	age_days_numeric	age_days_numeric	-1.76069289608282	0.247001311476464	210	143	4.61233641542102e-11	2.30616820771051e-09
Moraxella	age_days_numeric	age_days_numeric	1.68441868317579	0.232992618980053	210	180	2.78328099988733e-11	2.30616820771051e-09
ASV_22	age_days_numeric	age_days_numeric	0.986285632777376	0.163123353560128	210	42	1.22004345995803e-08	4.06681153319343e-07
Haemophilus	age_days_numeric	age_days_numeric	1.29074047473921	0.287276580470756	210	144	1.44792751599757e-05	0.000361981878999392
Corynebacterium	age_days_numeric	age_days_numeric	-0.948469877141472	0.235837923179656	210	185	9.34908461907508e-05	0.00186981692381502
Staphylococcus	collection_season2	spring	-3.02021792778463	0.779420593352451	210	143	0.000152466573287964	0.00217809390411378
Fusobacterium	age_days_numeric	age_days_numeric	0.740241878133002	0.189739482017875	210	54	0.000146490022160485	0.00217809390411378
Dolosigranulum	age_days_numeric	age_days_numeric	0.84975180759538	0.244310242535776	210	133	0.000670627205081532	0.00838284006351915
Staphylococcus	collection_season2	winter	-2.78273305787984	0.887508367412383	210	143	0.00204955562167196	0.0227728402407995
ASV_35	age_days_numeric	age_days_numeric	0.442883552478145	0.154254957426801	210	34	0.00470790168627209	0.0470790168627209
Prevotella	age_days_numeric	age_days_numeric	0.375980291146937	0.148672925717685	210	49	0.0125288776024024	0.113898887294567
Veillonella	age_days_numeric	age_days_numeric	-0.369498864864183	0.148908898461371	210	61	0.0142378860388787	0.118649050323989
Klebsiella	collection_season2	spring	-0.914022225084037	0.393309107415265	210	29	0.021113821381957	0.162414010630438
Klebsiella	age_days_numeric	age_days_numeric	-0.357686045233792	0.158343758260496	210	29	0.024945889892517	0.178184927803693
ASV_63	collection_season2	autumn	-0.848111824120179	0.395089727889141	210	29	0.0330032609691798	0.220021739794532
