ASV_34_Corynebacterium_nan	324.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	173.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	380.0	390.0	0.0	0.0	0.0	0.0	303.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	294.0	0.0	0.0	463.0	488.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	579.0	0.0	0.0	1182.0	0.0	0.0	0.0	236.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	394.0	0.0	0.0	396.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	215.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	626.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.0	0.0	0.0	0.0	204.0	1206.0	0.0	0.0	0.0	202.0	308.0	0.0	0.0	380.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.0	0.0	0.0	233.0	0.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	401.0	80.0
ASV_4_Corynebacterium_nan	700.0	303.0	18.0	2419.0	2104.0	293.0	0.0	0.0	154.0	0.0	0.0	40.0	0.0	0.0	389.0	0.0	0.0	0.0	0.0	0.0	0.0	401.0	523.0	679.0	0.0	16598.0	2933.0	0.0	0.0	0.0	917.0	3037.0	427.0	1001.0	647.0	1133.0	0.0	0.0	1291.0	8812.0	4741.0	542.0	690.0	1050.0	123.0	3917.0	7657.0	5505.0	0.0	0.0	0.0	928.0	56.0	82.0	0.0	1053.0	1010.0	0.0	0.0	0.0	0.0	0.0	0.0	1385.0	477.0	34.0	0.0	0.0	570.0	12.0	3020.0	146.0	4596.0	1332.0	0.0	0.0	26531.0	23941.0	108.0	5593.0	78.0	0.0	384.0	304.0	303.0	242.0	385.0	2928.0	0.0	0.0	3841.0	504.0	2445.0	5562.0	0.0	10527.0	25.0	743.0	0.0	54.0	644.0	0.0	0.0	0.0	0.0	4528.0	0.0	0.0	7775.0	9954.0	82.0	192.0	226.0	160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	465.0	0.0	164.0	567.0	14.0	0.0	1320.0	225.0	521.0	0.0	0.0	7895.0	13123.0	907.0	0.0	0.0	0.0	0.0	7773.0	16401.0	21466.0	4978.0	2501.0	0.0	16.0	0.0	5705.0	0.0	2426.0	16.0	35.0	31.0	3861.0	18.0	0.0	0.0	20244.0	6331.0	29.0	10.0	65.0	7779.0	3443.0	1455.0	8078.0	660.0	20359.0	22585.0	854.0	131.0	133.0	4.0	2537.0	56.0	1373.0	46.0	0.0	0.0	45.0	78.0	0.0	8612.0	13.0	0.0	159.0	6514.0	513.0	1364.0	34196.0	2519.0	5947.0	0.0	64.0	121.0	1345.0	910.0	146.0	4100.0	691.0	206.0	0.0	23.0	246.0	406.0	1991.0	950.0
ASV_8_Corynebacterium_nan	7834.0	0.0	0.0	646.0	0.0	0.0	0.0	0.0	0.0	3243.0	16683.0	0.0	12708.0	2124.0	1096.0	8445.0	22.0	485.0	11625.0	258.0	72.0	514.0	0.0	93.0	188.0	316.0	1051.0	6482.0	352.0	49.0	0.0	2164.0	10474.0	2739.0	2288.0	14.0	738.0	0.0	1011.0	0.0	0.0	666.0	1749.0	78.0	44.0	2059.0	1166.0	159.0	81.0	8368.0	58.0	0.0	0.0	0.0	3744.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	233.0	2040.0	277.0	0.0	7.0	0.0	209.0	0.0	286.0	0.0	0.0	0.0	237.0	0.0	83.0	170.0	181.0	11693.0	1345.0	1161.0	84.0	1336.0	330.0	0.0	248.0	0.0	3126.0	42.0	0.0	7394.0	5785.0	121.0	414.0	2623.0	727.0	0.0	0.0	0.0	1481.0	688.0	91.0	1219.0	0.0	373.0	755.0	83.0	82.0	2198.0	4632.0	127.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1846.0	1796.0	169.0	0.0	78.0	0.0	0.0	0.0	0.0	1076.0	0.0	0.0	0.0	2355.0	31.0	1421.0	0.0	0.0	5602.0	137.0	0.0	0.0	0.0	15.0	1487.0	0.0	0.0	0.0	0.0	91.0	0.0	0.0	740.0	339.0	0.0	34.0	1183.0	335.0	8056.0	3533.0	1906.0	235.0	481.0	583.0	24.0	112.0	8225.0	132.0	0.0	0.0	0.0	223.0	0.0	0.0	0.0	212.0	0.0	387.0	16257.0	3633.0	283.0	0.0	452.0	0.0	12.0	818.0	0.0	0.0	264.0	0.0	0.0	0.0	0.0	0.0	37.0	205.0	0.0	0.0	0.0	0.0	0.0	9588.0	11089.0	768.0	8770.0	3978.0	251.0
ASV_40_Porphyromonas_nan	0.0	0.0	0.0	0.0	0.0	0.0	279.0	157.0	39.0	0.0	0.0	0.0	138.0	241.0	59.0	0.0	23.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	168.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	269.0	455.0	0.0	0.0	0.0	101.0	0.0	0.0	1714.0	80.0	23.0	0.0	0.0	15.0	0.0	0.0	174.0	0.0	0.0	0.0	0.0	386.0	87.0	423.0	15.0	0.0	0.0	0.0	0.0	0.0	35.0	144.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	18.0	0.0	123.0	704.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150.0	1126.0	5219.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	16.0	0.0	860.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	0.0	0.0	0.0	23.0	9.0	0.0	0.0	10.0	0.0	84.0	0.0	0.0	0.0
ASV_58_Porphyromonas_nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139.0	0.0	79.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	11.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	28.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	26.0	21.0	63.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	649.0	0.0	34.0	0.0	297.0	18.0	0.0	0.0	36.0	0.0	0.0	10.0	0.0	276.0	13.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	64.0	0.0	0.0	0.0	636.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	20.0	0.0	0.0	0.0	159.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_33_Alloprevotella_nan	0.0	8.0	0.0	0.0	0.0	0.0	0.0	121.0	1350.0	0.0	0.0	186.0	0.0	55.0	0.0	0.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0	5.0	524.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	844.0	133.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	11.0	0.0	99.0	40.0	0.0	0.0	0.0	0.0	0.0	4523.0	0.0	0.0	0.0	9.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	152.0	119.0	0.0	165.0	0.0	0.0	15.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	3224.0	4587.0	1614.0	0.0	0.0	12.0	0.0	238.0	0.0	103.0	0.0	0.0	0.0	0.0	0.0	10.0	158.0	0.0	124.0	0.0	69.0	0.0	94.0	0.0	0.0	0.0	0.0	4693.0	0.0	0.0	0.0	1711.0	416.0	0.0	0.0	0.0	0.0	137.0	14.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	6.0	322.0	0.0	23.0	1278.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	65.0	0.0	0.0	13.0	6.0	117.0	0.0	0.0	0.0
ASV_63_ASV_63_nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	263.0	503.0	51.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	91.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	355.0	0.0	114.0	0.0	0.0	210.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	34.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	207.0	62.0	0.0	0.0	0.0	2447.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	1684.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	3454.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	42.0	0.0	99.0	0.0	0.0	0.0
ASV_6_Dolosigranulum_pigrum	287.0	159.0	136.0	1196.0	82.0	109.0	18.0	0.0	699.0	0.0	0.0	90.0	0.0	0.0	188.0	77.0	0.0	22.0	0.0	0.0	30.0	20.0	12.0	625.0	0.0	1953.0	1364.0	0.0	0.0	0.0	0.0	0.0	0.0	2489.0	3223.0	410.0	0.0	0.0	0.0	1902.0	1188.0	153.0	441.0	250.0	898.0	0.0	1010.0	5192.0	0.0	0.0	0.0	550.0	17.0	131.0	0.0	145.0	443.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	72.0	391.0	0.0	0.0	32.0	754.0	1509.0	1585.0	1038.0	0.0	26.0	0.0	0.0	0.0	0.0	1235.0	338.0	0.0	757.0	1243.0	0.0	388.0	88.0	832.0	0.0	0.0	1786.0	415.0	6919.0	0.0	0.0	693.0	11.0	812.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	838.0	1727.0	5773.0	3563.0	5573.0	18.0	500.0	856.0	720.0	0.0	0.0	0.0	15.0	176.0	14.0	0.0	0.0	0.0	0.0	1574.0	0.0	10.0	180.0	393.0	0.0	1077.0	363.0	53.0	31.0	0.0	2925.0	1616.0	1696.0	9.0	4.0	0.0	0.0	4680.0	15040.0	2402.0	488.0	1419.0	0.0	21.0	0.0	204.0	0.0	597.0	13.0	19.0	713.0	9205.0	42.0	10.0	0.0	6260.0	2316.0	34.0	0.0	66.0	2964.0	4936.0	593.0	3015.0	4134.0	8291.0	64.0	50.0	0.0	15.0	0.0	1506.0	0.0	0.0	45.0	0.0	0.0	0.0	14.0	2.0	901.0	0.0	25.0	12.0	13.0	103.0	179.0	44.0	1720.0	1280.0	23.0	657.0	165.0	596.0	128.0	93.0	0.0	0.0	30.0	0.0	44.0	119.0	45.0	1030.0	847.0
ASV_10_Streptococcus_nan	0.0	0.0	0.0	0.0	0.0	0.0	320.0	59.0	96.0	0.0	0.0	28.0	71.0	312.0	0.0	35.0	11.0	31.0	113.0	0.0	0.0	0.0	13.0	132.0	121.0	679.0	22.0	479.0	1487.0	127.0	0.0	0.0	0.0	155.0	0.0	0.0	0.0	0.0	0.0	471.0	0.0	0.0	1041.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	452.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	343.0	443.0	18.0	437.0	13.0	206.0	32.0	0.0	1269.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.0	0.0	52.0	0.0	67.0	235.0	83.0	45.0	731.0	550.0	0.0	3151.0	278.0	22.0	0.0	0.0	0.0	68.0	304.0	1361.0	35.0	905.0	25.0	2110.0	396.0	0.0	1392.0	89.0	14.0	597.0	165.0	158.0	55.0	3282.0	1113.0	0.0	38.0	104.0	59.0	0.0	0.0	355.0	0.0	61.0	47.0	117.0	279.0	0.0	476.0	0.0	799.0	0.0	0.0	242.0	389.0	0.0	639.0	1463.0	330.0	41.0	45.0	1418.0	2146.0	2298.0	663.0	0.0	0.0	0.0	205.0	115.0	29.0	1452.0	227.0	847.0	1446.0	726.0	0.0	0.0	27.0	0.0	514.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	359.0	0.0	0.0	666.0	0.0	0.0	4313.0	1233.0	65.0	0.0	145.0	0.0	0.0	0.0	77.0	346.0	179.0	178.0	710.0	0.0	0.0	0.0	698.0	0.0	0.0	0.0	0.0	15.0	109.0	0.0	619.0	144.0	0.0	0.0	337.0	505.0
ASV_24_Streptococcus_nan	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	463.0	34.0	399.0	2855.0	0.0	0.0	0.0	32.0	12.0	0.0	0.0	0.0	0.0	0.0	204.0	19.0	0.0	0.0	0.0	0.0	15.0	9.0	0.0	0.0	73.0	0.0	0.0	0.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	51.0	0.0	0.0	0.0	46.0	8.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	172.0	0.0	0.0	0.0	0.0	0.0	30.0	113.0	350.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	0.0	222.0	0.0	0.0	0.0	19.0	97.0	9.0	261.0	0.0	0.0	0.0	0.0	127.0	52.0	0.0	0.0	0.0	287.0	0.0	0.0	76.0	0.0	29.0	58.0	0.0	0.0	0.0	0.0	0.0	713.0	136.0	27.0	0.0	0.0	18.0	0.0	16.0	0.0	38.0	18.0	200.0	1178.0	100.0	25.0	0.0	0.0	0.0	278.0	0.0	0.0	41.0	2036.0	400.0	131.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	393.0	0.0	0.0	29.0	28.0	0.0	0.0	34.0	0.0	25.0	0.0	144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	82.0	157.0	30.0	33.0	0.0	134.0	0.0
ASV_7_Streptococcus_nan	0.0	103.0	0.0	107.0	73.0	418.0	0.0	0.0	0.0	0.0	94.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	958.0	2898.0	144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	56.0	2421.0	0.0	1003.0	0.0	0.0	0.0	0.0	0.0	0.0	187.0	1041.0	979.0	7649.0	455.0	1472.0	6555.0	0.0	0.0	368.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8009.0	0.0	318.0	0.0	0.0	2501.0	378.0	1496.0	820.0	0.0	0.0	0.0	0.0	1178.0	786.0	0.0	0.0	80.0	0.0	443.0	1100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	1315.0	834.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	619.0	856.0	557.0	0.0	0.0	0.0	0.0	323.0	0.0	717.0	316.0	0.0	0.0	0.0	0.0	0.0	113.0	0.0	0.0	0.0	0.0	0.0	0.0	94.0	318.0	0.0	0.0	958.0	4587.0	974.0	9996.0	16668.0	11659.0	0.0	1332.0	0.0	0.0	459.0	1000.0	149.0	0.0	418.0	2979.0	548.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	532.0	0.0	0.0	106.0	0.0	0.0	3011.0	0.0	0.0	0.0	5458.0	167.0	3633.0	3077.0	1032.0	3412.0	1620.0	521.0	348.0	0.0	0.0	0.0	4629.0	851.0	3352.0	562.0	2520.0	413.0	0.0	562.0	0.0	0.0	0.0	0.0	0.0	0.0	5607.0	51.0	5059.0	2975.0	0.0	0.0	0.0	0.0	7710.0	1726.0	55.0	0.0	0.0
