ASV_39_Gemella_nan	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	28.0	0.0	37.0	11.0	16.0	195.0	0.0	25.0	0.0	0.0	16.0	119.0	36.0	11.0	0.0	0.0	38.0	88.0	0.0	27.0	197.0	25.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	101.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	10.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	14.0	0.0	41.0	0.0	121.0	0.0	0.0	25.0	51.0	597.0	242.0	122.0	0.0	0.0	0.0	0.0	21.0	0.0	125.0	76.0	35.0	0.0	226.0	123.0	10.0	182.0	12.0	0.0	191.0	0.0	35.0	445.0	543.0	125.0	0.0	0.0	5.0	0.0	0.0	23.0	71.0	46.0	817.0	12.0	34.0	295.0	0.0	38.0	0.0	190.0	0.0	0.0	33.0	57.0	0.0	179.0	171.0	0.0	0.0	0.0	14.0	470.0	385.0	22.0	0.0	0.0	0.0	55.0	0.0	0.0	582.0	56.0	71.0	0.0	356.0	15.0	0.0	0.0	26.0	15.0	0.0	9.0	0.0	0.0	6.0	15.0	0.0	0.0	6.0	0.0	0.0	5.0	0.0	0.0	520.0	376.0	0.0	0.0	0.0	181.0	0.0	0.0	0.0	583.0	48.0	11.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	39.0	0.0	18.0	0.0	0.0	8.0
ASV_5_Staphylococcus_nan	37.0	0.0	0.0	32.0	0.0	0.0	6582.0	73.0	0.0	7668.0	2811.0	29.0	1484.0	98.0	0.0	562.0	0.0	0.0	56.0	157.0	0.0	0.0	0.0	0.0	4428.0	0.0	6327.0	2530.0	189.0	7.0	9815.0	12056.0	8947.0	279.0	0.0	0.0	15173.0	11216.0	796.0	5103.0	4294.0	0.0	1769.0	6464.0	13263.0	1676.0	1302.0	0.0	946.0	6355.0	87.0	7096.0	1285.0	23.0	8728.0	142.0	637.0	5979.0	3375.0	7681.0	420.0	0.0	0.0	526.0	61.0	0.0	1127.0	0.0	549.0	3686.0	1672.0	15.0	892.0	277.0	0.0	2341.0	322.0	0.0	8064.0	2653.0	230.0	1205.0	0.0	0.0	13107.0	0.0	0.0	840.0	115.0	0.0	0.0	42.0	0.0	75.0	0.0	809.0	15.0	367.0	5666.0	1506.0	86.0	122.0	11543.0	12725.0	1310.0	3009.0	0.0	130.0	42.0	0.0	0.0	2202.0	1724.0	209.0	1989.0	2247.0	976.0	0.0	49.0	0.0	537.0	14740.0	0.0	5249.0	820.0	0.0	0.0	0.0	0.0	6059.0	1367.0	13.0	0.0	0.0	0.0	0.0	37.0	45.0	599.0	0.0	0.0	89.0	57.0	0.0	0.0	15.0	0.0	694.0	4409.0	2158.0	18066.0	0.0	849.0	506.0	6065.0	16085.0	0.0	13473.0	821.0	35.0	621.0	11.0	380.0	90.0	9.0	79.0	0.0	0.0	48.0	548.0	0.0	217.0	159.0	0.0	26.0	0.0	0.0	199.0	121.0	141.0	2367.0	451.0	32.0	2863.0	1959.0	497.0	0.0	0.0	0.0	3179.0	0.0	0.0	920.0	35.0	7.0	0.0	2637.0	0.0	26.0	0.0	0.0	0.0	1283.0	5172.0	6515.0	148.0	992.0	4030.0	800.0	0.0
ASV_35_ASV_35_nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	484.0	0.0	0.0	19.0	181.0	236.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	203.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	1283.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	570.0	0.0	0.0	128.0	0.0	306.0	212.0	0.0	108.0	0.0	0.0	32.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2093.0	0.0	0.0	0.0	0.0	372.0	587.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	695.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	17.0	106.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASV_100_Veillonella_massiliensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	14.0	189.0	0.0	39.0	15.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	6.0	0.0	5.0	0.0	0.0	0.0	321.0	0.0	19.0	0.0	0.0	0.0	7.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	13.0	0.0	62.0	0.0	0.0	0.0	0.0	27.0	0.0	16.0	115.0	0.0	0.0	21.0	0.0	7.0	0.0	0.0	0.0	78.0	0.0	0.0	0.0	0.0	0.0	38.0	147.0	0.0	0.0	0.0	111.0	66.0	108.0	19.0	0.0	0.0	0.0	394.0	0.0	0.0	0.0	676.0	341.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	693.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	13.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	54.0	5.0	19.0	0.0	0.0	0.0
ASV_176_Veillonella_nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	28.0	0.0	0.0	347.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	394.0	51.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	17.0	31.0	0.0	0.0	0.0	0.0	0.0
ASV_49_Streptobacillus_nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	216.0	0.0	0.0	8.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	220.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	190.0	9.0	3108.0	28.0	0.0	0.0	0.0	0.0	111.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3867.0	0.0	0.0	0.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4449.0	16.0	0.0	0.0	0.0	0.0	42.0	251.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	332.0	0.0	2457.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	151.0	41.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	43.0	0.0	8.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0
ASV_13_Neisseria_nan	0.0	186.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	311.0	172.0	0.0	28.0	1688.0	294.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	147.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	343.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1378.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5153.0	0.0	10.0	124.0	454.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153.0	0.0	318.0	2890.0	2031.0	629.0	0.0	0.0	0.0	12494.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	101.0	4712.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1992.0
ASV_22_ASV_22_nan	72.0	0.0	73.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	86.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	5501.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	100.0	4.0	778.0	56.0	0.0	0.0	0.0	0.0	0.0	211.0	0.0	0.0	78.0	0.0	0.0	0.0	0.0	58.0	466.0	143.0	0.0	1251.0	0.0	0.0	0.0	0.0	356.0	439.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	203.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	695.0	556.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1456.0	0.0	2981.0	3069.0	0.0	9.0	131.0	0.0	0.0	354.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	498.0	2349.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	928.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	282.0	0.0	0.0	57.0	0.0	168.0	415.0
ASV_18_Klebsiella_nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	689.0	0.0	312.0	15.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	377.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	308.0	65.0	0.0	0.0	127.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	419.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	70.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	685.0	0.0	0.0	0.0	168.0	0.0	0.0	607.0	13.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	238.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0	0.0	829.0	0.0
ASV_2_Haemophilus_nan	0.0	5846.0	6095.0	0.0	10545.0	228.0	2265.0	112.0	1044.0	0.0	0.0	22922.0	0.0	0.0	0.0	49.0	1048.0	1125.0	0.0	125.0	0.0	4311.0	65.0	0.0	90.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	9870.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	389.0	0.0	0.0	0.0	0.0	41.0	173.0	0.0	0.0	15532.0	0.0	90.0	0.0	0.0	0.0	50.0	0.0	651.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4557.0	0.0	4241.0	10593.0	21.0	5643.0	611.0	0.0	0.0	33.0	54.0	7278.0	6093.0	1420.0	3502.0	5108.0	12212.0	407.0	0.0	0.0	0.0	0.0	0.0	0.0	6471.0	202.0	176.0	2843.0	0.0	0.0	178.0	0.0	0.0	427.0	0.0	658.0	7331.0	7535.0	619.0	200.0	0.0	518.0	520.0	175.0	700.0	40.0	0.0	12788.0	6892.0	18179.0	796.0	16047.0	168.0	376.0	0.0	0.0	0.0	95.0	148.0	968.0	0.0	0.0	75.0	548.0	591.0	122.0	158.0	0.0	0.0	0.0	813.0	0.0	0.0	20.0	1690.0	486.0	0.0	0.0	28.0	0.0	13853.0	1767.0	88.0	7420.0	0.0	0.0	0.0	0.0	113.0	4120.0	6347.0	0.0	0.0	0.0	0.0	55.0	0.0	283.0	13.0	0.0	0.0	12036.0	4787.0	0.0	18148.0	182.0	0.0	26.0	4036.0	0.0	157.0	231.0	80.0	51.0	14664.0	0.0	0.0	185.0	92.0	0.0	0.0	0.0	0.0	62.0	0.0	967.0	2079.0
ASV_3_Haemophilus_nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6986.0	0.0	0.0	0.0	0.0	0.0	0.0	5945.0	81.0	1374.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9828.0	9409.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9560.0	67.0	0.0	0.0	0.0	0.0	0.0	14229.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5368.0	0.0	0.0	0.0	0.0	0.0	7641.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3374.0	5244.0	2223.0	2087.0	0.0	0.0	0.0	0.0	0.0	0.0	1385.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	12251.0	14214.0	14747.0	3753.0	0.0	0.0	0.0	10842.0	0.0	249.0	281.0	0.0	0.0	0.0	0.0	1805.0	2646.0	0.0	0.0	2972.0	12142.0	1281.0	2151.0	13797.0	153.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	10403.0	6093.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2681.0	193.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	4423.0	6693.0	12284.0	17454.0	9024.0	17.0	122.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	16740.0	4592.0	25463.0	0.0	0.0	5035.0	583.0	26650.0	113.0	30599.0	42.0	2712.0	21292.0	12389.0	451.0	0.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	428.0
ASV_1_Moraxella_nan	0.0	13882.0	9274.0	16890.0	12988.0	31650.0	19.0	0.0	1156.0	0.0	0.0	5674.0	9.0	12.0	14590.0	2752.0	1443.0	17072.0	9.0	23095.0	10490.0	10354.0	28225.0	29441.0	10.0	22.0	0.0	1502.0	0.0	18010.0	0.0	28.0	80.0	0.0	0.0	10629.0	0.0	0.0	0.0	19.0	0.0	19972.0	6595.0	14168.0	6266.0	0.0	13611.0	13304.0	23367.0	2221.0	3922.0	932.0	26637.0	6113.0	173.0	9590.0	14821.0	13473.0	1439.0	11053.0	22827.0	22735.0	26811.0	26754.0	22706.0	2097.0	0.0	85.0	14851.0	0.0	17509.0	0.0	5363.0	21157.0	4165.0	0.0	32.0	501.0	12.0	5430.0	17868.0	0.0	32322.0	7124.0	36.0	1805.0	195.0	17131.0	8233.0	7977.0	2188.0	0.0	10555.0	13.0	0.0	24.0	2067.0	4127.0	86.0	353.0	9540.0	3580.0	22.0	0.0	0.0	0.0	29641.0	6984.0	0.0	18.0	1722.0	20.0	2535.0	1511.0	0.0	45.0	27.0	657.0	959.0	7249.0	3613.0	1560.0	9842.0	30.0	8439.0	5158.0	469.0	11494.0	2143.0	0.0	1775.0	7242.0	28.0	25019.0	4400.0	136.0	238.0	4735.0	61.0	105.0	6516.0	0.0	16.0	34.0	2895.0	12159.0	5579.0	163.0	140.0	13255.0	4904.0	7384.0	3498.0	142.0	108.0	1282.0	144.0	2143.0	15279.0	0.0	19.0	9850.0	14276.0	1429.0	9218.0	0.0	121.0	25280.0	23203.0	674.0	311.0	13.0	12400.0	1373.0	202.0	293.0	1904.0	202.0	28398.0	30159.0	175.0	0.0	22086.0	13711.0	6497.0	973.0	2455.0	2739.0	389.0	417.0	24179.0	3025.0	248.0	94.0	20676.0	398.0	21583.0	913.0	636.0	173.0	20513.0	25621.0	33742.0	13446.0	245.0	184.0	23727.0	15.0	16533.0	20565.0
