Staphylococcus	11.0	10.0	0.0	0.0	0.0	0.0	0.0	9405.0	2384.0	0.0	0.0	0.0	1590.0	147.0	0.0	0.0	22.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	34.0	0.0	0.0	69.0	11.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	4197.0	15.0	19.0	0.0	0.0	204.0	19616.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	100.0	408.0	152.0	0.0	0.0	0.0	0.0	0.0	19.0	7547.0	609.0	2804.0	11077.0	1255.0	0.0	0.0	0.0	0.0	539.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.0	4.0	1289.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	231.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	6937.0	218.0	0.0	34.0	0.0	0.0	1439.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	7563.0	0.0	0.0	185.0	736.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	22.0	0.0	0.0	14.0	0.0	0.0	0.0	28.0	48.0	0.0	21.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	27.0	125.0	78.0	100.0	0.0	0.0	35.0	59.0	0.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	729.0	462.0	3209.0	28.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	53.0	32.0	21.0	1697.0	0.0	66.0	0.0	36.0	17.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	974.0	0.0	19.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	7199.0	0.0	2777.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0
ASV_35	0.0	0.0	0.0	515.0	0.0	0.0	50.0	59.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	270.0	403.0	0.0	86.0	144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1542.0	171.0	0.0	791.0	0.0	327.0	0.0	0.0	12.0	0.0	0.0	309.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	28.0	0.0	0.0	0.0	132.0	268.0	33.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	11.0	16.0	0.0	0.0	0.0	481.0	0.0	0.0	0.0	0.0	0.0	0.0	1080.0	0.0	0.0	733.0	72.0	0.0	0.0	0.0	23.0	0.0	38.0	0.0	0.0	0.0	0.0	178.0	133.0	0.0	0.0	0.0	0.0	0.0	150.0	2224.0	0.0	0.0	0.0	0.0	0.0	22.0	15.0	769.0	171.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	667.0	0.0	2101.0	0.0	0.0	454.0	0.0	0.0	43.0	233.0	0.0	0.0	20.0	0.0	0.0	35.0	16.0	85.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	69.0	0.0	237.0	179.0	0.0	174.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
Veillonella	757.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	10.0	0.0	0.0	28.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	32.0	14.0	139.0	0.0	156.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	97.0	0.0	0.0	0.0	0.0	0.0	7.0	9.0	0.0	0.0	87.0	5.0	0.0	0.0	0.0	0.0	26.0	17.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	194.0	0.0	0.0	0.0	0.0	0.0	69.0	0.0	0.0	4.0	0.0	8.0	10.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fusobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1926.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12580.0	1836.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	2608.0	6832.0	0.0	307.0	89.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8254.0	4095.0	35.0	0.0	1461.0	1606.0	0.0	0.0	18.0	0.0	0.0	1981.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	631.0	18.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	6255.0	27.0	23.0	0.0	0.0	0.0	0.0	811.0	0.0	0.0	9062.0	3875.0	0.0	0.0	0.0	106.0	0.0	140.0	0.0	0.0	0.0	0.0	3234.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	281.0	0.0	0.0	549.0	3002.0	0.0	4446.0	0.0	3680.0	2368.0	0.0	149.0	197.0	27.0	0.0	47.0	0.0	0.0	113.0	0.0	0.0	0.0	563.0	601.0	0.0	0.0	0.0	0.0	0.0	1293.0	0.0	0.0	0.0	0.0	0.0	0.0	757.0	387.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptobacillus	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	15.0	0.0	0.0	0.0	0.0	0.0	223.0	0.0	0.0	0.0	449.0	18.0	12.0	217.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1921.0	133.0	13.0	279.0	454.0	587.0	0.0	0.0	6.0	0.0	0.0	150.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.0	13.0	0.0	38.0	103.0	0.0	0.0	0.0	0.0	113.0	8.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	29.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	13.0	1423.0	0.0	0.0	108.0	141.0	307.0	0.0	0.0	6.0	0.0	30.0	3811.0	0.0	0.0	7.0	489.0	0.0	0.0	0.0	0.0	0.0	0.0	140.0	1810.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3451.0	0.0	0.0	2262.0	0.0	25.0	902.0	17.0	0.0	301.0	0.0	0.0	0.0	2318.0	37.0	0.0	0.0	0.0	375.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2285.0	118.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	151.0	0.0
ASV_22	325.0	0.0	107.0	20.0	19.0	126.0	0.0	0.0	10.0	0.0	0.0	0.0	134.0	0.0	26.0	267.0	349.0	46.0	27.0	0.0	0.0	29.0	11.0	12.0	0.0	17.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	598.0	264.0	348.0	26.0	255.0	75.0	7.0	0.0	0.0	1138.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	37.0	0.0	0.0	0.0	58.0	0.0	56.0	0.0	0.0	0.0	13.0	7.0	0.0	888.0	453.0	0.0	56.0	582.0	41.0	332.0	73.0	917.0	0.0	37.0	25.0	456.0	11.0	20.0	0.0	15.0	20.0	0.0	7.0	28.0	1220.0	18.0	8.0	172.0	176.0	61.0	18.0	0.0	0.0	0.0	0.0	15.0	318.0	0.0	294.0	19.0	0.0	0.0	0.0	44.0	16.0	0.0	184.0	106.0	0.0	0.0	0.0	83.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	90.0	0.0	142.0	292.0	0.0	0.0	116.0	0.0	0.0	0.0	75.0	87.0	29.0	49.0	0.0	16.0	572.0	196.0	259.0	0.0	0.0	0.0	31.0	215.0	44.0	88.0	16.0	0.0	25.0	491.0	19.0	15.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	217.0	0.0	0.0	364.0	0.0	0.0	60.0	508.0	43.0	413.0	86.0	30.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	1248.0	4927.0	123.0	177.0	22.0	0.0	31.0	0.0	100.0	31.0	0.0	0.0	118.0	31.0	0.0	0.0	0.0	37.0	0.0	19.0	166.0	510.0	926.0	0.0	0.0	0.0	11.0	116.0	0.0	72.0	5.0	0.0	0.0	0.0	5.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	14.0	0.0	214.0	243.0	243.0	0.0	0.0	0.0	0.0	0.0	0.0	278.0	1450.0	23.0	0.0	0.0	56.0
Neisseria	0.0	0.0	0.0	46.0	0.0	0.0	0.0	58.0	0.0	31.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1119.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	799.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	21.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	18.0	0.0	0.0	11.0	528.0	156.0	0.0	19.0	0.0	0.0	22.0	16.0	0.0	0.0	0.0	0.0	0.0	420.0	1346.0	0.0	0.0	219.0	0.0	0.0	0.0	27.0	0.0	0.0	22.0	131.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	728.0	6428.0	41.0	1580.0	3266.0	17.0	0.0	0.0	134.0	0.0	0.0	0.0	0.0	713.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	3.0	0.0	0.0	0.0	0.0	5646.0	0.0	5.0	23.0	588.0	30.0	0.0	0.0	0.0	0.0	45.0	11.0	79.0	0.0	0.0	234.0	60.0	239.0	132.0	0.0	0.0	24.0	1093.0	235.0	0.0	0.0	0.0	5.0	0.0	68.0	71.0	29.0	0.0	0.0	0.0	0.0	596.0	84.0	188.0	926.0	0.0	0.0	75.0	0.0	0.0	500.0	0.0	0.0	1463.0	0.0	130.0	4271.0	1372.0	43.0	227.0	21.0	0.0	45.0	7.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	7.0	0.0	0.0	0.0	68.0	0.0	0.0	25293.0	0.0	13308.0	0.0	0.0	0.0	0.0	0.0	0.0	243.0	0.0
Haemophilus	0.0	357.0	0.0	13618.0	7960.0	461.0	6865.0	441.0	4493.0	7648.0	7644.0	20929.0	0.0	0.0	0.0	3943.0	997.0	0.0	3787.0	553.0	0.0	463.0	947.0	87.0	0.0	0.0	945.0	0.0	0.0	0.0	29.0	36.0	0.0	0.0	0.0	366.0	0.0	0.0	0.0	216.0	0.0	0.0	0.0	0.0	0.0	0.0	8293.0	5412.0	1488.0	984.0	1148.0	0.0	17409.0	10965.0	150.0	11366.0	8626.0	0.0	23752.0	4330.0	5621.0	5060.0	30.0	10536.0	16520.0	3124.0	0.0	0.0	337.0	3620.0	627.0	350.0	0.0	11205.0	443.0	7398.0	34.0	9846.0	96.0	9408.0	496.0	7987.0	1999.0	900.0	7494.0	13109.0	3300.0	2413.0	690.0	14049.0	0.0	0.0	3597.0	14899.0	14280.0	9917.0	12464.0	1639.0	142.0	890.0	3886.0	3624.0	13038.0	13681.0	3740.0	20287.0	4406.0	11599.0	6101.0	16183.0	0.0	17571.0	6564.0	36.0	0.0	567.0	2872.0	13933.0	1645.0	5020.0	230.0	0.0	0.0	307.0	3772.0	22.0	968.0	16.0	83.0	0.0	0.0	0.0	14728.0	217.0	66.0	3271.0	1861.0	14775.0	5769.0	42.0	88.0	48.0	0.0	9396.0	0.0	9470.0	689.0	0.0	1265.0	4613.0	459.0	0.0	19275.0	16549.0	627.0	11519.0	48.0	91.0	17.0	0.0	0.0	13723.0	121.0	68.0	4421.0	760.0	45.0	12146.0	9891.0	194.0	15493.0	0.0	31.0	13741.0	14.0	100.0	42.0	10088.0	3834.0	15077.0	105.0	2799.0	2813.0	7.0	672.0	1815.0	24703.0	7468.0	15663.0	8138.0	14303.0	14492.0	13037.0	949.0	1975.0	2755.0	51.0	0.0	4427.0	11986.0	8292.0	93.0	240.0	450.0	2741.0	48.0	865.0	841.0	9875.0	579.0	461.0	7032.0	0.0	3346.0	0.0	1660.0	1140.0	4479.0	10429.0	12723.0	17887.0	19843.0	8391.0	7710.0	6501.0	134.0	22.0	119.0	0.0	70.0	149.0	8969.0	22166.0	12734.0	0.0	17880.0	3414.0	5148.0	22770.0	194.0	898.0	803.0	36.0	1559.0	375.0	13.0	4236.0	7986.0	10766.0	4338.0	346.0	24881.0	23926.0	7154.0	7051.0
Acinetobacter	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	21.0	0.0	0.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	314.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	20.0	0.0	31.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	18.0	0.0	0.0	7.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Moraxella	17332.0	6343.0	20770.0	2585.0	0.0	18160.0	16550.0	7803.0	11831.0	16334.0	21541.0	4968.0	1695.0	36325.0	2913.0	18345.0	18808.0	41837.0	0.0	5708.0	23942.0	29047.0	28446.0	28133.0	14849.0	29910.0	21375.0	0.0	16.0	29939.0	14446.0	34306.0	29995.0	8263.0	17709.0	22245.0	668.0	24982.0	23794.0	19733.0	12294.0	30850.0	11842.0	7748.0	19723.0	16.0	15345.0	9081.0	16687.0	15414.0	15252.0	6144.0	158.0	4418.0	28752.0	2115.0	1373.0	26048.0	853.0	21983.0	24604.0	16358.0	36602.0	563.0	1391.0	5318.0	3665.0	9326.0	19671.0	15803.0	18033.0	20180.0	25686.0	2765.0	10542.0	5490.0	5851.0	12657.0	15942.0	5838.0	37186.0	8548.0	18585.0	22081.0	8357.0	174.0	13958.0	908.0	105.0	1520.0	8168.0	17715.0	5965.0	803.0	5129.0	15570.0	4315.0	20791.0	22162.0	16799.0	5426.0	18034.0	1566.0	998.0	16388.0	1550.0	11984.0	6613.0	8059.0	3507.0	15905.0	25964.0	7142.0	6772.0	1448.0	85.0	1222.0	949.0	14421.0	8370.0	9.0	15.0	13.0	24061.0	16788.0	18871.0	5620.0	24440.0	10811.0	126.0	6455.0	23754.0	93.0	8609.0	16106.0	1824.0	3252.0	7462.0	14766.0	29861.0	29936.0	14413.0	0.0	14.0	11749.0	8759.0	18907.0	12767.0	15389.0	13742.0	21583.0	29037.0	2905.0	742.0	27837.0	3727.0	24563.0	21411.0	20412.0	36959.0	39069.0	18020.0	14077.0	36821.0	12063.0	8392.0	33026.0	950.0	10463.0	36136.0	8197.0	26470.0	3596.0	12996.0	19072.0	4823.0	9529.0	97.0	10288.0	9840.0	8291.0	16156.0	13011.0	7.0	17830.0	15035.0	1808.0	8152.0	4069.0	12306.0	4996.0	4655.0	14040.0	10532.0	49.0	182.0	6437.0	19480.0	21918.0	17481.0	21619.0	16271.0	13434.0	23040.0	15781.0	16275.0	25474.0	4124.0	12901.0	5868.0	12946.0	3181.0	476.0	155.0	17614.0	168.0	2076.0	9307.0	4900.0	237.0	7896.0	4181.0	957.0	10391.0	4417.0	24134.0	21959.0	232.0	76.0	40.0	28353.0	13836.0	1384.0	8474.0	979.0	1432.0	8961.0	5800.0	1872.0	20635.0	5811.0	21672.0	1758.0	5558.0	664.0	19220.0	547.0	19262.0	7958.0	5555.0	16567.0	2280.0	1546.0	17472.0	15519.0
